timestamp,co2,temp,hum,state
2026-04-29 12:04:40,517.3,22.0,40.3,normal
2026-04-29 12:04:45,521.6,22.08,40.5,normal
2026-04-29 12:04:50,522.2,22.12,40.7,normal
2026-04-29 12:04:55,525.6,22.12,40.7,normal
2026-04-29 12:05:00,523.9,22.12,40.8,normal
2026-04-29 12:05:05,521.8,22.15,40.9,normal
2026-04-29 12:05:10,522.9,22.17,40.9,normal
2026-04-29 12:05:15,518.0,22.16,40.9,normal
2026-04-29 12:05:20,516.5,22.13,40.7,normal
2026-04-29 12:05:25,513.9,22.14,40.6,normal
2026-04-29 12:05:30,514.7,22.12,40.5,normal
2026-04-29 12:05:35,518.8,22.05,40.5,normal
2026-04-29 12:05:40,517.8,22.1,40.4,normal
2026-04-29 12:05:45,516.7,22.09,40.5,normal
2026-04-29 12:05:50,519.2,22.0,40.5,normal
2026-04-29 12:05:55,518.0,21.88,40.4,normal
2026-04-29 12:06:00,517.1,21.98,40.4,normal
2026-04-29 12:06:05,516.1,21.92,40.2,normal
2026-04-29 12:06:10,517.9,21.94,40.4,normal
2026-04-29 12:06:15,520.8,21.94,40.6,normal
2026-04-29 12:06:20,515.4,21.94,40.4,normal
2026-04-29 12:06:25,515.2,22.0,40.5,normal
2026-04-29 12:06:30,518.0,22.0,40.4,normal
2026-04-29 12:06:35,518.3,22.02,40.2,normal
2026-04-29 12:06:40,518.8,21.9,40.2,normal
2026-04-29 12:06:45,519.6,22.01,40.2,normal
2026-04-29 12:06:50,519.3,22.01,40.1,normal
2026-04-29 12:06:55,520.9,21.98,40.1,normal
2026-04-29 12:07:00,522.4,21.94,40.1,normal
2026-04-29 12:07:05,521.6,21.95,40.1,normal
2026-04-29 12:07:10,519.2,22.0,40.2,normal
2026-04-29 12:07:15,520.5,22.05,40.4,normal
2026-04-29 12:07:20,519.6,22.07,40.4,normal
2026-04-29 12:07:25,515.8,22.15,40.4,normal
2026-04-29 12:07:30,519.3,22.12,40.4,normal
2026-04-29 12:07:35,522.1,22.15,40.4,normal
2026-04-29 12:07:40,522.3,22.14,40.4,normal
2026-04-29 12:07:45,521.2,22.21,40.3,normal
2026-04-29 12:07:50,521.0,22.26,40.2,normal
2026-04-29 12:07:55,520.5,22.33,40.3,normal
2026-04-29 12:08:00,519.1,22.34,40.3,normal
2026-04-29 12:08:05,519.8,22.45,40.4,normal
2026-04-29 12:08:10,521.5,22.34,40.3,normal
2026-04-29 12:08:15,520.3,22.29,40.1,normal
2026-04-29 12:08:20,519.8,22.28,40.2,normal
2026-04-29 12:08:25,519.8,22.35,40.2,normal
2026-04-29 12:08:30,519.9,22.37,40.0,normal
2026-04-29 12:08:35,519.2,22.37,39.9,normal
2026-04-29 12:08:40,520.2,22.34,39.9,normal
2026-04-29 12:08:45,515.8,22.26,40.0,normal
2026-04-29 12:08:50,518.7,22.23,40.1,normal
2026-04-29 12:08:55,517.6,22.11,40.1,normal
2026-04-29 12:09:00,518.4,22.04,40.0,normal
2026-04-29 12:09:05,518.4,22.1,40.1,normal
2026-04-29 12:09:10,515.7,22.14,40.1,normal
2026-04-29 12:09:15,515.6,22.11,40.2,normal
2026-04-29 12:09:20,515.7,22.14,40.3,normal
2026-04-29 12:09:25,513.4,22.13,40.4,normal
2026-04-29 12:09:30,511.3,22.09,40.5,normal
2026-04-29 12:09:35,510.7,22.12,40.3,normal
2026-04-29 12:09:40,512.4,22.09,40.3,normal
2026-04-29 12:09:45,510.2,22.11,40.3,normal
2026-04-29 12:09:50,513.5,22.12,40.3,normal
2026-04-29 12:09:55,513.6,22.14,40.3,normal
2026-04-29 12:10:00,513.6,22.13,40.3,normal
2026-04-29 12:10:05,514.8,22.15,40.2,normal
2026-04-29 12:10:10,513.4,22.11,40.3,normal
2026-04-29 12:10:15,514.2,22.09,40.2,normal
2026-04-29 12:10:20,514.5,22.07,40.0,normal
2026-04-29 12:10:25,513.1,22.07,40.0,normal
2026-04-29 12:10:30,516.4,21.97,40.0,normal
2026-04-29 12:10:35,514.8,22.0,40.1,normal
2026-04-29 12:10:40,515.2,21.97,40.1,normal
2026-04-29 12:10:45,516.7,21.9,40.0,normal
2026-04-29 12:10:50,516.1,21.86,40.1,normal
2026-04-29 12:10:55,513.5,21.89,40.1,normal
2026-04-29 12:11:00,514.2,21.87,40.1,normal
2026-04-29 12:11:05,514.8,21.86,40.1,normal
2026-04-29 12:11:10,514.6,21.82,40.2,normal
2026-04-29 12:11:15,514.1,21.87,40.3,normal
2026-04-29 12:11:20,516.2,21.89,40.3,normal
2026-04-29 12:11:25,517.2,21.86,40.3,normal
2026-04-29 12:11:30,516.1,21.94,40.2,normal
2026-04-29 12:11:35,517.8,21.9,40.2,normal
2026-04-29 12:11:40,519.0,21.91,40.2,normal
2026-04-29 12:11:45,515.4,21.88,40.2,normal
2026-04-29 12:11:50,518.4,21.89,40.1,normal
2026-04-29 12:11:55,516.6,21.91,40.3,normal
2026-04-29 12:12:00,516.0,21.9,40.3,normal
2026-04-29 12:12:05,514.7,21.87,40.3,normal
2026-04-29 12:12:10,513.4,21.93,40.2,normal
2026-04-29 12:12:15,516.5,21.95,40.2,normal
2026-04-29 12:12:20,518.1,22.08,40.3,normal
2026-04-29 12:12:25,518.7,22.12,40.5,normal
2026-04-29 12:12:30,517.0,22.16,40.5,normal
2026-04-29 12:12:35,518.4,22.24,40.6,normal
2026-04-29 12:12:40,522.8,22.22,40.5,normal
2026-04-29 12:12:45,524.4,22.13,40.6,normal
2026-04-29 12:12:50,525.1,22.13,40.6,normal
2026-04-29 12:12:55,526.8,22.16,40.6,normal
2026-04-29 12:13:00,530.7,22.22,40.8,normal
2026-04-29 12:13:05,532.0,22.23,40.8,normal
2026-04-29 12:13:10,533.4,22.22,40.7,normal
2026-04-29 12:13:15,534.3,22.25,40.8,normal
2026-04-29 12:13:20,532.5,22.24,40.7,normal
2026-04-29 12:13:25,530.6,22.28,40.6,normal
2026-04-29 12:13:30,529.9,22.38,40.6,normal
2026-04-29 12:13:35,527.6,22.46,40.6,normal
2026-04-29 12:13:40,530.1,22.45,40.6,normal
2026-04-29 12:13:45,527.6,22.28,40.7,normal
2026-04-29 12:13:50,530.3,22.25,40.6,normal
2026-04-29 12:13:55,532.1,22.21,40.5,normal
2026-04-29 12:14:00,531.4,22.19,40.5,normal
2026-04-29 12:14:05,532.4,22.14,40.5,normal
2026-04-29 12:14:10,534.6,22.2,40.4,normal
2026-04-29 12:14:15,534.4,22.17,40.3,normal
2026-04-29 12:14:20,531.5,22.13,40.4,normal
2026-04-29 12:14:25,532.5,22.16,40.4,normal
2026-04-29 12:14:30,532.5,22.14,40.4,normal
2026-04-29 12:14:35,531.0,22.17,40.3,normal
2026-04-29 12:14:40,529.2,22.16,40.3,normal
2026-04-29 12:14:45,530.4,22.18,40.4,normal
2026-04-29 12:14:50,531.0,22.15,40.3,normal
2026-04-29 12:14:55,531.9,22.18,40.2,normal
2026-04-29 12:15:00,535.6,22.18,40.1,normal
2026-04-29 12:15:05,540.7,22.21,40.2,cooking
2026-04-29 12:15:10,559.0,22.22,39.6,cooking
2026-04-29 12:15:15,562.5,22.24,39.7,cooking
2026-04-29 12:15:20,565.7,22.28,40.2,cooking
2026-04-29 12:15:25,569.2,22.25,40.8,cooking
2026-04-29 12:15:30,570.7,22.31,41.0,cooking
2026-04-29 12:15:35,578.5,22.32,40.6,cooking
2026-04-29 12:15:40,586.0,22.26,41.1,cooking
2026-04-29 12:15:45,590.4,22.38,41.7,cooking
2026-04-29 12:15:50,590.8,22.33,41.1,cooking
2026-04-29 12:15:55,602.9,22.33,40.8,cooking
2026-04-29 12:16:00,618.8,22.33,41.0,cooking
2026-04-29 12:16:05,627.5,22.45,40.8,cooking
2026-04-29 12:16:10,630.3,22.49,41.2,cooking
2026-04-29 12:16:15,636.6,22.56,41.2,cooking
2026-04-29 12:16:20,638.2,22.49,41.0,cooking
2026-04-29 12:16:25,640.7,22.48,41.2,cooking
2026-04-29 12:16:30,643.2,22.67,40.9,cooking
2026-04-29 12:16:35,654.3,22.53,40.4,cooking
2026-04-29 12:16:40,663.5,22.51,40.0,cooking
2026-04-29 12:16:45,666.1,22.51,40.1,cooking
2026-04-29 12:16:50,675.4,22.5,40.3,cooking
2026-04-29 12:16:55,675.9,22.5,41.6,cooking
2026-04-29 12:17:00,683.0,22.39,41.6,cooking
2026-04-29 12:17:05,692.5,22.35,41.3,cooking
2026-04-29 12:17:10,700.6,22.41,41.6,cooking
2026-04-29 12:17:15,700.4,22.34,42.1,cooking
2026-04-29 12:17:20,713.0,22.49,41.7,cooking
2026-04-29 12:17:25,719.9,22.33,40.9,cooking
2026-04-29 12:17:30,721.7,22.26,41.7,cooking
2026-04-29 12:17:35,718.8,22.32,41.8,cooking
2026-04-29 12:17:40,724.6,22.49,41.9,cooking
2026-04-29 12:17:45,732.5,22.5,41.9,cooking
2026-04-29 12:17:50,725.2,22.44,41.7,cooking
2026-04-29 12:17:55,729.7,22.35,41.3,cooking
2026-04-29 12:18:00,731.9,22.53,41.5,cooking
2026-04-29 12:18:05,737.7,22.43,41.8,cooking
2026-04-29 12:18:10,744.2,22.49,41.8,cooking
2026-04-29 12:18:15,752.6,22.32,41.7,cooking
2026-04-29 12:18:20,759.6,22.41,41.9,cooking
2026-04-29 12:18:25,764.5,22.48,41.7,cooking
2026-04-29 12:18:30,773.0,22.4,41.5,cooking
2026-04-29 12:18:35,779.4,22.4,42.0,cooking
2026-04-29 12:18:40,790.3,22.59,42.4,cooking
2026-04-29 12:18:45,790.5,22.67,42.2,cooking
2026-04-29 12:18:50,793.9,22.67,42.9,cooking
2026-04-29 12:18:55,794.4,22.81,44.3,cooking
2026-04-29 12:19:00,790.8,22.96,44.7,cooking
2026-04-29 12:19:05,797.9,23.02,44.9,cooking
2026-04-29 12:19:10,803.6,23.04,45.0,cooking
2026-04-29 12:19:15,812.4,23.02,44.6,cooking
2026-04-29 12:19:20,804.6,22.85,44.9,cooking
2026-04-29 12:19:25,802.6,22.85,44.2,cooking
2026-04-29 12:19:30,796.8,22.81,45.2,cooking
2026-04-29 12:19:35,802.6,22.73,45.4,cooking
2026-04-29 12:19:40,808.8,22.75,46.0,cooking
2026-04-29 12:19:45,811.7,22.89,46.0,cooking
2026-04-29 12:19:50,813.9,22.91,46.5,cooking
2026-04-29 12:19:55,819.6,22.83,47.3,cooking
2026-04-29 12:20:00,821.2,22.58,46.8,cooking
2026-04-29 12:20:05,821.6,22.65,47.0,cooking
2026-04-29 12:20:10,831.1,22.78,48.3,cooking
2026-04-29 12:20:15,840.0,22.7,48.8,cooking
2026-04-29 12:20:20,839.1,22.69,49.4,cooking
2026-04-29 12:20:25,836.9,22.82,48.9,cooking
2026-04-29 12:20:30,841.8,22.72,48.7,cooking
2026-04-29 12:20:35,844.9,22.71,49.0,cooking
2026-04-29 12:20:40,844.2,22.72,48.8,cooking
2026-04-29 12:20:45,850.1,22.55,48.4,cooking
2026-04-29 12:20:50,856.4,22.58,47.8,cooking
2026-04-29 12:20:55,865.0,22.55,48.3,cooking
2026-04-29 12:21:00,860.1,22.45,48.6,cooking
2026-04-29 12:21:05,859.3,22.45,48.7,cooking
2026-04-29 12:21:10,861.1,22.42,48.5,cooking
2026-04-29 12:21:15,860.1,22.45,48.3,cooking
2026-04-29 12:21:20,857.6,22.29,48.7,cooking
2026-04-29 12:21:25,857.7,22.39,49.6,cooking
2026-04-29 12:21:30,855.1,22.57,50.1,cooking
2026-04-29 12:21:35,852.7,22.6,51.5,cooking
2026-04-29 12:21:40,870.5,22.7,51.9,cooking
2026-04-29 12:21:45,865.7,22.74,52.1,cooking
2026-04-29 12:21:50,865.3,22.67,52.1,cooking
2026-04-29 12:21:55,864.5,22.64,52.5,cooking
2026-04-29 12:22:00,871.3,22.73,53.3,cooking
2026-04-29 12:22:05,869.7,22.64,54.2,cooking
2026-04-29 12:22:10,875.0,22.52,54.4,cooking
2026-04-29 12:22:15,875.2,22.64,53.4,cooking
2026-04-29 12:22:20,868.0,22.73,53.2,cooking
2026-04-29 12:22:25,863.2,23.0,53.4,cooking
2026-04-29 12:22:30,868.4,23.06,53.4,cooking
2026-04-29 12:22:35,870.7,23.09,53.8,cooking
2026-04-29 12:22:40,871.6,23.09,54.1,cooking
2026-04-29 12:22:45,872.2,23.17,54.2,cooking
2026-04-29 12:22:50,880.7,23.1,53.9,cooking
2026-04-29 12:22:55,884.0,23.2,54.2,cooking
2026-04-29 12:23:00,887.2,23.16,55.2,cooking
2026-04-29 12:23:05,887.7,23.3,55.9,cooking
2026-04-29 12:23:10,893.8,23.35,56.6,cooking
2026-04-29 12:23:15,898.0,23.31,56.9,cooking
2026-04-29 12:23:20,901.4,23.38,57.2,cooking
2026-04-29 12:23:25,901.8,23.39,57.0,cooking
2026-04-29 12:23:30,905.4,23.65,56.9,cooking
2026-04-29 12:23:35,903.4,23.75,56.4,cooking
2026-04-29 12:23:40,908.4,23.8,57.2,cooking
2026-04-29 12:23:45,914.3,23.82,56.2,cooking
2026-04-29 12:23:50,923.6,23.81,56.9,cooking
2026-04-29 12:23:55,922.4,23.85,57.4,cooking
2026-04-29 12:24:00,923.9,23.98,57.1,cooking
2026-04-29 12:24:05,934.0,23.91,56.9,cooking
2026-04-29 12:24:10,937.1,23.97,57.6,cooking
2026-04-29 12:24:15,931.5,24.05,56.7,cooking
2026-04-29 12:24:20,934.7,24.1,56.4,cooking
2026-04-29 12:24:25,940.5,24.02,55.9,cooking
2026-04-29 12:24:30,942.1,24.02,55.9,cooking
2026-04-29 12:24:35,951.4,23.99,56.0,cooking
2026-04-29 12:24:40,950.2,24.18,57.3,cooking
2026-04-29 12:24:45,951.2,24.24,57.7,cooking
2026-04-29 12:24:50,948.9,24.4,58.6,cooking
2026-04-29 12:24:55,955.5,24.39,58.3,cooking
2026-04-29 12:25:00,953.2,24.6,58.2,cooking
2026-04-29 12:25:05,963.0,24.52,57.5,cooking
2026-04-29 12:25:10,967.2,24.48,56.8,cooking
2026-04-29 12:25:15,971.0,24.33,56.0,cooking
2026-04-29 12:25:20,972.6,24.29,56.3,cooking
2026-04-29 12:25:25,983.4,24.48,57.4,cooking
2026-04-29 12:25:30,992.6,24.52,58.0,cooking
2026-04-29 12:25:35,987.7,24.5,58.6,cooking
2026-04-29 12:25:40,987.7,24.4,58.5,cooking
2026-04-29 12:25:45,990.8,24.39,58.3,cooking
2026-04-29 12:25:50,997.3,24.35,58.8,cooking
2026-04-29 12:25:55,992.9,24.24,58.4,cooking
2026-04-29 12:26:00,998.4,24.38,58.5,cooking
2026-04-29 12:26:05,989.0,24.5,57.5,cooking
2026-04-29 12:26:10,987.4,24.38,57.7,cooking
2026-04-29 12:26:15,984.3,24.44,57.3,cooking
2026-04-29 12:26:20,984.3,24.49,56.9,cooking
2026-04-29 12:26:25,986.7,24.51,57.3,cooking
2026-04-29 12:26:30,998.2,24.43,56.8,cooking
2026-04-29 12:26:35,1009.4,24.48,55.6,cooking
2026-04-29 12:26:40,1002.0,24.37,55.4,cooking
2026-04-29 12:26:45,1009.6,24.53,55.2,cooking
2026-04-29 12:26:50,1020.2,24.55,55.0,cooking
2026-04-29 12:26:55,1024.8,24.67,54.6,cooking
2026-04-29 12:27:00,1027.3,24.69,55.0,cooking
2026-04-29 12:27:05,1031.3,24.69,55.6,cooking
2026-04-29 12:27:10,1028.8,24.69,55.5,cooking
2026-04-29 12:27:15,1033.6,24.61,56.1,cooking
2026-04-29 12:27:20,1041.2,24.61,56.3,cooking
2026-04-29 12:27:25,1040.4,24.66,56.1,cooking
2026-04-29 12:27:30,1044.4,24.7,55.8,cooking
2026-04-29 12:27:35,1044.2,24.7,55.4,cooking
2026-04-29 12:27:40,1053.9,24.77,55.2,cooking
2026-04-29 12:27:45,1056.8,24.84,55.2,cooking
2026-04-29 12:27:50,1059.2,25.04,55.5,cooking
2026-04-29 12:27:55,1060.2,25.08,55.5,cooking
2026-04-29 12:28:00,1060.7,25.27,56.2,cooking
2026-04-29 12:28:05,1057.8,25.19,57.5,cooking
2026-04-29 12:28:10,1057.6,25.16,57.7,cooking
2026-04-29 12:28:15,1061.7,25.11,56.9,cooking
2026-04-29 12:28:20,1061.6,25.15,57.4,cooking
2026-04-29 12:28:25,1068.6,25.02,58.1,cooking
2026-04-29 12:28:30,1076.6,25.11,59.2,cooking
2026-04-29 12:28:35,1082.1,25.07,58.8,cooking
2026-04-29 12:28:40,1085.2,24.88,58.2,cooking
2026-04-29 12:28:45,1082.9,24.73,58.7,cooking
2026-04-29 12:28:50,1083.4,24.73,59.4,cooking
2026-04-29 12:28:55,1092.9,24.75,59.1,cooking
2026-04-29 12:29:00,1107.8,24.65,59.1,cooking
2026-04-29 12:29:05,1109.9,24.65,59.5,cooking
2026-04-29 12:29:10,1117.4,24.82,59.7,cooking
2026-04-29 12:29:15,1124.5,25.03,60.2,cooking
2026-04-29 12:29:20,1129.2,25.06,60.3,cooking
2026-04-29 12:29:25,1131.7,25.14,60.6,cooking
2026-04-29 12:29:30,1129.1,25.21,60.9,cooking
2026-04-29 12:29:35,1132.0,25.29,60.7,cooking
2026-04-29 12:29:40,1136.3,25.35,61.2,cooking
2026-04-29 12:29:45,1136.4,25.54,61.2,cooking
2026-04-29 12:29:50,1137.1,25.49,62.1,cooking
2026-04-29 12:29:55,1133.9,25.45,62.7,cooking
2026-04-29 12:30:00,1148.6,25.22,62.6,cooking
2026-04-29 12:30:05,1155.3,25.33,61.6,cooking
2026-04-29 12:30:10,1161.5,25.58,61.2,cooking
2026-04-29 12:30:15,1159.1,25.56,60.3,cooking
2026-04-29 12:30:20,1157.6,25.62,61.2,cooking
2026-04-29 12:30:25,1154.8,25.64,60.5,cooking
2026-04-29 12:30:30,1154.0,25.49,61.3,cooking
2026-04-29 12:30:35,1170.4,25.6,61.6,cooking
2026-04-29 12:30:40,1177.1,25.49,62.0,cooking
2026-04-29 12:30:45,1175.2,25.5,61.8,cooking
2026-04-29 12:30:50,1182.8,25.63,62.6,cooking
2026-04-29 12:30:55,1180.4,25.56,63.2,cooking
2026-04-29 12:31:00,1182.6,25.31,62.8,cooking
2026-04-29 12:31:05,1183.5,25.36,62.2,cooking
2026-04-29 12:31:10,1187.6,25.47,62.4,cooking
2026-04-29 12:31:15,1194.9,25.48,63.1,cooking
2026-04-29 12:31:20,1195.7,25.51,63.8,cooking
2026-04-29 12:31:25,1199.8,25.4,63.7,cooking
2026-04-29 12:31:30,1198.2,25.52,63.8,cooking
2026-04-29 12:31:35,1201.2,25.48,63.5,cooking
2026-04-29 12:31:40,1202.5,25.59,64.0,cooking
2026-04-29 12:31:45,1205.6,25.57,63.1,cooking
2026-04-29 12:31:50,1205.7,25.5,64.5,cooking
2026-04-29 12:31:55,1200.6,25.52,64.9,cooking
2026-04-29 12:32:00,1199.7,25.6,65.4,cooking
2026-04-29 12:32:05,1204.3,25.62,65.7,cooking
2026-04-29 12:32:10,1196.7,25.79,66.3,cooking
2026-04-29 12:32:15,1195.4,25.71,66.1,cooking
2026-04-29 12:32:20,1190.3,25.8,65.7,cooking
2026-04-29 12:32:25,1194.7,25.96,65.1,cooking
2026-04-29 12:32:30,1197.9,25.95,65.3,cooking
2026-04-29 12:32:35,1200.2,25.99,63.6,cooking
2026-04-29 12:32:40,1213.4,26.02,63.8,cooking
2026-04-29 12:32:45,1223.4,26.1,63.5,cooking
2026-04-29 12:32:50,1231.0,26.23,63.5,cooking
2026-04-29 12:32:55,1233.6,26.2,64.0,cooking
2026-04-29 12:33:00,1233.8,26.25,64.7,cooking
2026-04-29 12:33:05,1243.3,26.26,65.1,cooking
2026-04-29 12:33:10,1249.4,26.31,65.1,cooking
2026-04-29 12:33:15,1251.2,26.36,65.8,cooking
2026-04-29 12:33:20,1255.7,26.48,65.7,cooking
2026-04-29 12:33:25,1248.1,26.54,65.7,cooking
2026-04-29 12:33:30,1248.2,26.59,65.7,cooking
2026-04-29 12:33:35,1251.1,26.58,65.8,cooking
2026-04-29 12:33:40,1250.0,26.48,65.4,cooking
2026-04-29 12:33:45,1259.5,26.58,65.8,cooking
2026-04-29 12:33:50,1253.0,26.65,64.8,cooking
2026-04-29 12:33:55,1262.4,26.65,64.6,cooking
2026-04-29 12:34:00,1257.3,26.66,65.1,cooking
2026-04-29 12:34:05,1260.7,26.64,65.6,cooking
2026-04-29 12:34:10,1272.1,26.65,66.4,cooking
2026-04-29 12:34:15,1268.9,26.54,65.9,cooking
2026-04-29 12:34:20,1268.8,26.49,66.4,cooking
2026-04-29 12:34:25,1265.4,26.47,65.8,cooking
2026-04-29 12:34:30,1277.5,26.56,66.0,cooking
2026-04-29 12:34:35,1289.5,26.65,66.8,cooking
2026-04-29 12:34:40,1293.8,26.8,66.8,cooking
2026-04-29 12:34:45,1299.7,26.9,66.8,cooking
2026-04-29 12:34:50,1308.3,26.88,67.2,cooking
2026-04-29 12:34:55,1298.7,26.69,67.6,cooking
2026-04-29 12:35:00,1294.1,26.68,66.8,cooking
2026-04-29 12:35:05,1302.7,26.69,66.8,cooking
2026-04-29 12:35:10,1312.6,26.75,66.3,cooking
2026-04-29 12:35:15,1313.9,26.78,66.2,cooking
2026-04-29 12:35:20,1310.5,26.75,66.6,cooking
2026-04-29 12:35:25,1313.2,26.67,66.7,cooking
2026-04-29 12:35:30,1324.1,26.86,66.8,cooking
2026-04-29 12:35:35,1331.6,27.09,68.1,cooking
2026-04-29 12:35:40,1332.2,27.07,68.4,cooking
2026-04-29 12:35:45,1338.4,27.11,68.1,cooking
2026-04-29 12:35:50,1343.3,27.02,68.9,cooking
2026-04-29 12:35:55,1355.1,27.17,68.5,cooking
2026-04-29 12:36:00,1355.7,27.25,68.4,cooking
2026-04-29 12:36:05,1359.6,27.37,67.5,cooking
2026-04-29 12:36:10,1358.2,27.55,68.0,cooking
2026-04-29 12:36:15,1371.9,27.58,68.8,cooking
2026-04-29 12:36:20,1371.5,27.53,68.9,cooking
2026-04-29 12:36:25,1375.2,27.64,68.7,cooking
2026-04-29 12:36:30,1375.8,27.71,68.4,cooking
2026-04-29 12:36:35,1383.1,27.7,68.1,cooking
2026-04-29 12:36:40,1397.9,27.72,68.8,cooking
2026-04-29 12:36:45,1397.2,27.65,68.3,cooking
2026-04-29 12:36:50,1395.9,27.63,68.0,cooking
2026-04-29 12:36:55,1408.1,27.7,68.1,cooking
2026-04-29 12:37:00,1417.1,27.91,67.8,cooking
2026-04-29 12:37:05,1407.6,27.97,68.2,cooking
2026-04-29 12:37:10,1411.7,27.97,67.8,cooking
2026-04-29 12:37:15,1409.5,27.85,68.1,cooking
2026-04-29 12:37:20,1410.5,27.92,67.7,cooking
2026-04-29 12:37:25,1405.6,28.01,67.8,cooking
2026-04-29 12:37:30,1417.3,27.95,67.8,cooking
2026-04-29 12:37:35,1413.1,27.86,68.7,cooking
2026-04-29 12:37:40,1407.4,27.9,68.9,cooking
2026-04-29 12:37:45,1405.5,27.71,68.8,cooking
2026-04-29 12:37:50,1399.7,27.66,69.0,cooking
2026-04-29 12:37:55,1390.8,27.47,69.3,cooking
2026-04-29 12:38:00,1385.1,27.27,69.4,cooking
2026-04-29 12:38:05,1386.6,27.38,69.6,cooking
2026-04-29 12:38:10,1391.7,27.37,69.8,cooking
2026-04-29 12:38:15,1393.1,27.23,69.0,cooking
2026-04-29 12:38:20,1389.4,27.12,68.1,cooking
2026-04-29 12:38:25,1390.2,27.14,68.4,cooking
2026-04-29 12:38:30,1393.3,27.02,67.9,cooking
2026-04-29 12:38:35,1397.3,26.85,68.0,cooking
2026-04-29 12:38:40,1392.6,26.82,68.2,cooking
2026-04-29 12:38:45,1396.0,26.82,67.9,cooking
2026-04-29 12:38:50,1393.8,26.94,67.9,cooking
2026-04-29 12:38:55,1388.5,27.0,67.4,cooking
2026-04-29 12:39:00,1390.9,27.05,68.0,cooking
2026-04-29 12:39:05,1394.1,27.04,67.6,cooking
2026-04-29 12:39:10,1393.7,27.01,67.6,cooking
2026-04-29 12:39:15,1385.5,27.09,67.5,cooking
2026-04-29 12:39:20,1375.5,27.24,67.6,cooking
2026-04-29 12:39:25,1370.8,27.42,68.0,cooking
2026-04-29 12:39:30,1372.8,27.2,68.4,cooking
2026-04-29 12:39:35,1373.2,27.2,68.5,cooking
2026-04-29 12:39:40,1371.7,27.32,68.6,cooking
2026-04-29 12:39:45,1368.4,27.37,68.0,cooking
2026-04-29 12:39:50,1368.2,27.26,68.1,cooking
2026-04-29 12:39:55,1364.1,27.46,68.5,cooking
2026-04-29 12:40:00,1355.4,27.52,69.9,cooking
2026-04-29 12:40:05,1349.5,27.5,69.6,cooking
2026-04-29 12:40:10,1349.2,27.44,69.6,cooking
2026-04-29 12:40:15,1354.1,27.57,69.1,cooking
2026-04-29 12:40:20,1352.6,27.6,69.3,cooking
2026-04-29 12:40:25,1347.1,27.58,69.1,cooking
2026-04-29 12:40:30,1351.2,27.78,68.8,cooking
2026-04-29 12:40:35,1352.1,27.71,68.7,cooking
2026-04-29 12:40:40,1345.8,27.71,69.0,cooking
2026-04-29 12:40:45,1341.9,27.72,69.4,cooking
2026-04-29 12:40:50,1334.7,27.74,69.4,cooking
2026-04-29 12:40:55,1333.5,27.71,69.1,cooking
2026-04-29 12:41:00,1331.4,27.77,69.1,cooking
2026-04-29 12:41:05,1334.4,27.68,68.6,cooking
2026-04-29 12:41:10,1333.1,27.67,69.4,cooking
2026-04-29 12:41:15,1325.8,27.66,68.8,cooking
2026-04-29 12:41:20,1317.0,27.78,68.9,cooking
2026-04-29 12:41:25,1318.8,27.75,68.3,cooking
2026-04-29 12:41:30,1327.3,27.89,68.4,cooking
2026-04-29 12:41:35,1328.3,27.93,67.7,cooking
2026-04-29 12:41:40,1327.8,28.0,67.7,cooking
2026-04-29 12:41:45,1322.8,27.8,67.6,cooking
2026-04-29 12:41:50,1328.0,27.89,67.8,cooking
2026-04-29 12:41:55,1322.9,27.98,69.0,cooking
2026-04-29 12:42:00,1325.9,27.96,69.8,cooking
2026-04-29 12:42:05,1327.1,27.9,70.0,cooking
2026-04-29 12:42:10,1332.4,27.93,70.3,cooking
2026-04-29 12:42:15,1332.9,27.76,70.5,cooking
2026-04-29 12:42:20,1329.7,27.65,70.2,cooking
2026-04-29 12:42:25,1333.3,27.61,70.2,cooking
2026-04-29 12:42:30,1334.8,27.73,70.2,cooking
2026-04-29 12:42:35,1326.9,27.72,70.6,cooking
2026-04-29 12:42:40,1335.1,27.76,69.8,cooking
2026-04-29 12:42:45,1338.6,27.78,69.8,cooking
2026-04-29 12:42:50,1336.5,27.97,69.7,cooking
2026-04-29 12:42:55,1343.4,28.04,69.5,cooking
2026-04-29 12:43:00,1339.0,27.92,70.6,cooking
2026-04-29 12:43:05,1343.5,28.01,71.6,cooking
2026-04-29 12:43:10,1350.4,27.98,71.8,cooking
2026-04-29 12:43:15,1339.0,27.89,71.9,cooking
2026-04-29 12:43:20,1340.8,27.83,72.2,cooking
2026-04-29 12:43:25,1346.6,27.85,72.8,cooking
2026-04-29 12:43:30,1333.4,27.7,72.4,cooking
2026-04-29 12:43:35,1328.8,27.91,72.4,cooking
2026-04-29 12:43:40,1325.1,27.92,72.3,cooking
2026-04-29 12:43:45,1323.6,27.91,72.4,cooking
2026-04-29 12:43:50,1331.3,28.0,72.5,cooking
2026-04-29 12:43:55,1325.7,28.18,72.7,cooking
2026-04-29 12:44:00,1325.2,28.32,72.1,cooking
2026-04-29 12:44:05,1320.4,28.32,72.2,cooking
2026-04-29 12:44:10,1314.1,28.42,72.4,cooking
2026-04-29 12:44:15,1315.1,28.48,73.2,cooking
2026-04-29 12:44:20,1309.9,28.66,73.7,cooking
2026-04-29 12:44:25,1307.7,28.87,73.2,cooking
2026-04-29 12:44:30,1305.9,28.8,72.5,cooking
